Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
0.18,0.8,-78.1389797041098,530.337187472301,6131.47525727356,0.8,-74.4921556294175,-163.511323675262,5913.98047897928,0.8,-57.2649943643544,430.406021520745,5003.84413794115,0.8,-52.4240215208224,-325.953584177327,4837.55895698187,-0.202159264524656,0.211351985487825,-0.000290711670457071,-0.000300377303871327,-0.000220093765295851,-0.000235077492759815,0.00124270923655449,-0.0041026430836308,0.00285262212393459,-0.0037912236477112
0.19,0.8,-68.2643784368299,505.737150417228,6132.15183549601,0.8,-64.8234644058641,-188.095500332568,5907.14273643602,0.8,-47.3078762722244,442.251862420266,5011.31127244502,0.8,-42.7910525953476,-315.297294490305,4834.80552779286,-0.184627561121004,0.201642467246808,-0.000254145065589396,-0.00026317545712687,-0.000178112926758963,-0.00019349589707767,0.00143817397726256,-0.00391037132361335,0.0027583668406591,-0.00389141233363182
0.2,0.8,-58.0426072854552,479.077156257245,6131.22190804777,0.8,-54.872741934404,-214.513052384659,5901.94366818509,0.8,-37.0259650435255,454.190532658677,5017.8771761943,0.8,-32.7244246481005,-304.729538935599,4833.83363300514,-0.166699460316638,0.189179501008871,-0.00021615890157509,-0.00022450406894996,-0.000134206670348797,-0.000148934048214802,0.00164663487636432,-0.00370463535932375,0.00266583037007825,-0.00399115973751278
0.21,0.8,-47.5696647688407,451.31001608409,6128.60119926203,0.8,-44.7363576153496,-241.899542666272,5898.40343622232,0.8,-26.7013326997954,465.791871980637,5023.52093426411,0.8,-22.6920022176814,-294.592675181814,4834.94978100695,-0.14839242260666,0.176440004738126,-0.000177266038452493,-0.000184870857481526,-8.96749768846553e-05,-0.000105242942829987,0.00186144968592163,-0.00349212126011655,0.00257770578040467,-0.00408668760334674
0.22,0.8,-36.9487226953622,423.263734195231,6124.25241011721,0.8,-34.4897746911755,-269.475772647019,5896.50613333975,0.8,-16.1134157118097,476.702224138305,5028.15072879912,0.8,-12.5949808522284,-285.201703504712,4837.99382097964,-0.129731782717086,0.161027220136658,-0.000137896881703388,-0.00014466480557009,-4.69689233661449e-05,-6.03212635841644e-05,0.00207673732001758,-0.00327873842161173,0.00249690341567768,-0.00417520347526366
0.23,0.8,-26.2482732614159,395.64590373235,6118.19548615261,0.8,-24.1980078182405,-296.576932859365,5896.17274387732,0.8,-5.5341583309435,486.581939933726,5031.70027762364,0.8,-2.72875321562978,-276.85217885363,4843.01044435573,-0.111296730960793,0.146194706809285,-9.82226300819917e-05,-0.000104121844524383,-3.73741385444401e-06,-1.64294492387753e-05,0.00228748328067486,-0.00306955135098983,0.00242604576273845,-0.00425379695343837
0.24,0.8,-15.5548833373629,369.033774519007,6110.49081071469,0.8,-13.9299879077201,-322.666218757094,5897.28967501234,0.8,5.18350704609312,495.134518747163,5033.80742261128,0.8,7.44759828465621,-269.811948495574,4850.13159767025,-0.0926291721275614,0.128087294601453,-5.85358769012156e-05,-6.35270555113968e-05,4.2686082257057e-05,3.26134975989351e-05,0.00248979914120751,-0.00286852582169844,0.00236721536621352,-0.00432032015607463
0.25,0.8,-5.00008775862335,343.945991380579,6100.22565008724,0.8,-3.74927059737825,-347.329268356114,5899.7120003845,0.8,15.7426557073547,502.062705480695,5034.79323577549,0.8,17.3278082256683,-264.329766354698,4858.80048363752,-0.0743443086576048,0.112574507865605,-1.91621311708411e-05,-2.3421336274551e-05,8.41402892495812e-05,7.83211077879517e-05,0.00268067480589448,-0.00268002383596583,0.00232312763944445,-0.00437217370995809
0.26,0.8,5.52536769646712,320.726875801671,6087.37146255468,0.8,6.28757505199032,-370.275840084543,5903.2860149416,0.8,26.0636786404177,507.149533308621,5034.95253200603,0.8,27.1497071284771,-260.608572367491,4868.8691262472,-0.0560664934517116,0.096537454301129,1.97073055871938e-05,1.67012687716084e-05,0.000127564974715707,0.000121158791800414,0.00285801689955427,-0.00250545606156668,0.00229479547526408,-0.00440778012436675
0.27,0.8,15.8681036962848,299.478237827403,6072.85549001961,0.8,16.1320198584612,-391.303673070736,5907.84268077859,0.8,36.2665698180126,510.289434123554,5034.13756004365,0.8,36.8486325532901,-258.731149093386,4880.3911602827,-0.0380547395094025,0.0809112040249867,5.78706389844578e-05,5.62147530135559e-05,0.000171658656012883,0.000165351200281581,0.00302033792044568,-0.00234534741866433,0.00228265279294064,-0.00442670545438426
0.28,0.8,25.9407914177411,280.311150736134,6057.23789434069,0.8,25.7308761170483,-410.284974100961,5913.21936811526,0.8,46.5359559219427,511.444222024129,5031.91096051524,0.8,46.0970221734215,-258.776458995824,4892.78382009716,-0.020569966746821,0.0623238518510287,9.51201114137421e-05,9.48174905364589e-05,0.000210498744231368,0.000211061510504325,0.00316677574193767,-0.00220068255941483,0.00228747782881802,-0.00442913603607233
0.29,0.8,35.6822159975816,263.318764007055,6040.86140236795,0.8,35.0181584577703,-427.127533711635,5919.29129329181,0.8,55.8617352735346,510.611708167271,5029.27571680389,0.8,55.2109831455448,-260.748442651965,4904.70772708586,-0.00392574977624484,0.0441791240655618,0.000131144267755778,0.000132247961012453,0.000246717523045167,0.000250493098223362,0.00329644721187163,-0.00207256721163389,0.00230944969335839,-0.00441489793749671
0.3,0.8,45.0550087413163,248.574610441587,6023.96007918494,0.8,43.9234398935797,-441.831559847626,5925.18116922957,0.8,65.1934368020851,507.916914961279,5025.90519743394,0.8,64.0555314961039,-264.517665107496,4916.40359721928,0.0123820424821206,0.0287206066892834,0.000165712531767928,0.000168438532429504,0.000289263935962313,0.000289376129704658,0.00341004632206844,-0.00196150907561598,0.00234657211358497,-0.00438547764852178
0.31,0.8,54.0189526857812,236.093607640697,6006.75473281705,0.8,52.5409430060149,-454.423296194677,5930.7157704645,0.8,74.3005368384881,503.484910163748,5021.72964337995,0.8,72.2516309322842,-269.928520901298,4928.41065040933,0.0279049120667771,0.0120344830019059,0.00019923143615116,0.000203240266630462,0.00032462373377045,0.00033154544582277,0.00350730821604128,-0.00186731380372023,0.00239717152699851,-0.00434176499278125
0.32,0.8,62.529309226646,225.790477057608,5989.46057643718,0.8,60.7518349758415,-464.899331309688,5936.45872435289,0.8,82.5631825664959,497.394561828839,5017.32682619428,0.8,80.2476122170722,-276.83828671426,4941.1044529904,0.0426312177179153,-0.00397182754351447,0.00023110367623466,0.000236423490554711,0.000358663988163187,0.000366866930051102,0.00358821047627458,-0.0017891947450183,0.00246014456500822,-0.00428426562702257
0.33,0.8,70.5599140974142,217.532123128726,5972.28109827211,0.8,68.5132275040592,-473.365753948932,5942.6792550228,0.8,90.4329544225932,489.80194668363,5012.48494030863,0.8,87.5804736718178,-285.170225780186,4954.51607147102,0.0571527876254726,-0.0195971016398854,0.000261225962834216,0.000267916195381789,0.000389905207012795,0.000400970871533457,0.00365380716809367,-0.00172613269401712,0.00253447149663904,-0.00421447098128844
0.34,0.8,78.0762760784687,211.153702189695,5955.42326724298,0.8,75.7795464842724,-480.003021986671,5949.39015213463,0.8,97.7886373033049,480.863190332414,5007.31623368334,0.8,94.5977586927029,-294.805245940154,4968.21915951556,0.0702932766425064,-0.0341584706083507,0.000289393789531618,0.00029752478347846,0.000419244765030384,0.000432046109798956,0.00370546948251712,-0.00167703056108304,0.00261923579088033,-0.00413375892795422
0.35,0.8,85.0557099374924,206.492137983639,5939.06681701302,0.8,82.5360469040522,-484.99303739197,5956.47715721401,0.8,104.654073453745,470.754214579485,5001.98089773191,0.8,101.224868649301,-305.581247893778,4982.05283544742,0.0823896520031709,-0.048989112918759,0.000315565650144563,0.000325147971362148,0.000447667009576522,0.000463014516103764,0.00374459308490725,-0.00164071298366007,0.00271287773160766,-0.00404376942445456
0.36,0.8,91.2600354697615,203.383098966853,5923.38139020858,0.8,88.5463316824341,-488.507130724488,5963.79571628289,0.8,110.839872782979,459.682590998259,4996.50639116102,0.8,107.055421753471,-317.323567478904,4995.66749249876,0.0929460238668465,-0.0647628861973301,0.000338128436667217,0.000349129134609409,0.000471748766237636,0.000490558246535199,0.00377240646115458,-0.00161604009984211,0.00281382795171835,-0.00394627397025121
0.37,0.8,96.6845683340471,201.656578669097,5908.54558846828,0.8,93.8073057665655,-490.705098271018,5971.23833182692,0.8,116.09338653325,447.816028051391,4991.27109555722,0.8,112.042196087786,-329.815915082983,5009.25880347121,0.102611513664736,-0.0763522944203632,0.000358885612829999,0.000371274539413496,0.000494509955400052,0.000514077818513293,0.00379007366784828,-0.00160179243899737,0.00291983903125245,-0.00384245690942357
0.38,0.8,101.739457757078,201.158942612385,5894.65101191115,0.8,98.7320913578875,-491.732409032242,5978.65818106617,0.8,121.052292561892,435.35999823193,4986.02009726751,0.8,116.905084937741,-342.86734860424,5022.26039782906,0.11126933797267,-0.0897915658169211,0.000378094537227138,0.000391763084942673,0.000513869000571279,0.000535810091436002,0.00379873185971184,-0.00159689600995342,0.0030297803032008,-0.00373468885954655
0.39,0.8,106.403999329526,201.736703724967,5881.78120937013,0.8,103.297968996679,-491.730012627459,5985.92727303285,0.8,125.643417632465,422.53489065597,4980.99184665897,0.8,121.398769070061,-356.263189730513,5034.93861008539,0.119596649192835,-0.101989031212615,0.000395892865784151,0.000410770446246474,0.000533214423802286,0.000556376689701082,0.00379945634854386,-0.00160019613871777,0.00314139614516286,-0.00362419636522339
0.4,0.8,110.659971825428,203.242211380355,5870.00792605109,0.8,107.486326678949,-490.825323462598,5992.94416200111,0.8,129.849535789455,409.522187922113,4976.31922127547,0.8,125.356388669457,-369.809853948883,5047.0423307617,0.127264318154014,-0.111720492852079,0.000412245954120651,0.000428223519118555,0.000549602820212029,0.000575724901677007,0.00379316052999087,-0.0016106714592311,0.00325344856122194,-0.00351259218140841
0.41,0.8,114.495972987881,205.537707291183,5859.38202280722,0.8,111.285961163913,-489.138319696701,5999.633352855,0.8,133.494474732664,396.517245867422,4971.94714705547,0.8,129.222840784054,-383.327770610427,5058.47495404314,0.134165599291432,-0.122818509435049,0.000427103731967961,0.000444041151902637,0.000566846124764024,0.000592208063126971,0.0037808645493029,-0.00162720567389802,0.00336429838401213,-0.00340160577800667
0.42,0.8,117.913131989958,208.490769798841,5849.94686985807,0.8,114.692900416544,-486.784837655263,6005.92732874704,0.8,136.835460309204,383.677648597776,4967.94916904516,0.8,132.397341876028,-396.631770821405,5069.3644805193,0.140118674729733,-0.134575870390265,0.000440330477918338,0.000458098094053299,0.000579112495692962,0.000606804206940028,0.00376341769647336,-0.00164885247348207,0.00347252882606332,-0.00329247777528769
0.43,0.8,120.291060442674,211.992177173266,5841.75676556828,0.8,117.084004876517,-483.861136821139,6011.8098080894,0.8,138.958038201689,371.167709235528,4964.28129177715,0.8,134.608076505593,-409.589016565677,5079.05903574256,0.143917595981396,-0.143189503991239,0.000449304374295909,0.000467689332957596,0.000587128306489664,0.000610889403099331,0.00374147584111824,-0.00167485684304198,0.00357743933877943,-0.00318671386456281
0.44,0.8,122.175095130242,215.933441291529,5834.84376522963,0.8,119.003948651213,-480.469590651835,6017.25592038427,0.8,140.816696043497,359.121264717934,4961.10660659322,0.8,136.24288793514,-422.029688985594,5087.77561290706,0.147427944281841,-0.14874933054042,0.000456692278260964,0.000475613652199358,0.00058900536202968,0.000625008477820904,0.00371587128890854,-0.00170437839847632,0.00367744859414028,-0.00308509275994286
0.45,0.8,123.499833774977,220.225851657779,5829.18921037832,0.8,120.383514671473,-476.701607079367,6022.21673660528,0.8,142.042704205667,347.652300521603,4958.1867755412,0.8,137.772046277783,-433.827834277881,5095.63395270112,0.150370661355476,-0.157781193333639,0.000462170922444831,0.000481402489359944,0.00060002474375404,0.00062985426050462,0.00368740288290661,-0.00173664778368449,0.00377147452922135,-0.00298882423633652
0.46,0.8,124.293540277157,224.793934838796,5824.77277563618,0.8,121.250108033549,-472.633110333984,6026.65040803906,0.8,142.439578404149,336.858556717734,4955.53359506025,0.8,138.160285770485,-444.870179859858,5102.1579261011,0.150799799013359,-0.164087341016658,0.000465634206307406,0.000485023476135836,0.00059627798804896,0.000627610276594388,0.00365651092098864,-0.00177122855488354,0.00385932701540734,-0.00289888473585446
0.47,0.8,124.574301669159,229.566309798746,5821.56096732058,0.8,121.620707958432,-468.334728160215,6030.5339997812,0.8,142.777596884585,326.828935419909,4953.40058605294,0.8,138.854351021503,-455.059376829291,5107.85968956418,0.152306328927056,-0.168900325209357,0.000467275245163134,0.000486643220967029,0.000604696992085907,0.000632479059134331,0.00362381784768457,-0.00180745126862775,0.00393952392755321,-0.00281542343213194
0.48,0.8,124.371677592406,234.480841819709,5819.51505396197,0.8,121.515048946014,-463.865067350942,6033.84854962407,0.8,142.373761440262,317.61119850966,4951.56221257064,0.8,138.416811795999,-464.297236802834,5112.45078249569,0.151126901958921,-0.173331091953051,0.000467004286154529,0.000486243274475334,0.000597216783954248,0.000627138843699896,0.00358971812938433,-0.00184490552671447,0.00401234227908338,-0.00273938208771733
0.49,0.8,123.707831830068,239.4933333882,5818.57734042049,0.8,120.964233656293,-459.269071317727,6036.59431078923,0.8,141.841531262607,309.28284245076,4950.1794632823,0.8,138.14141699903,-472.578108404847,5115.84730452062,0.15100569541243,-0.176242434998746,0.000465158811011664,0.000484121667943121,0.000602680317698595,0.000631471048950539,0.00355456750269662,-0.0018832231205325,0.00407716251944976,-0.00267095696375388
0.5,0.8,122.597993383927,244.558430917673,5818.68894756125,0.8,119.977556181383,-454.591237720184,6038.77598411595,0.8,140.411810115994,301.863448894658,4948.91916121087,0.8,136.703393348151,-479.843571720281,5118.18756151384,0.148112634239022,-0.178645405677848,0.000461545110961522,0.00048008241502336,0.000589387010204762,0.000620120765030915,0.00351875929931413,-0.00192199712216348,0.00413386869851005,-0.00261077815045871
0.51,0.8,121.084036439251,249.636786873329,5819.78890405783,0.8,118.594494473789,-449.872377988837,6040.40381145815,0.8,139.06047382261,295.383004403255,4948.09135424309,0.8,136.043242960686,-486.08811897297,5119.66464643658,0.14640034650159,-0.179732549012042,0.000456480124098647,0.000474475532301638,0.000592673211463642,0.000618892340151951,0.00348257062877197,-0.00196093745130102,0.00418201678858064,-0.00255843449699803
0.52,0.8,119.186579172919,254.709356779866,5821.80377558089,0.8,116.834903291938,-445.131799038206,6041.49376663106,0.8,136.905170274817,289.832061633524,4947.51132083614,0.8,133.903636413604,-491.308575058079,5119.94333446423,0.142392505757791,-0.179953970859513,0.000449932700130759,0.000467246897125436,0.000579271466144579,0.000603910881938932,0.00344612713004011,-0.00199992994178623,0.00422225921628287,-0.00251437583679079
0.53,0.8,116.94340537699,259.745044594789,5824.66097778928,0.8,114.732602301927,-440.403408511843,6042.06874980151,0.8,134.838416794063,285.227539908071,4947.26144566781,0.8,132.123723396618,-495.517406097819,5119.4059480441,0.139487984769623,-0.178290791354219,0.000442162931488476,0.000458729528632703,0.00057778348087683,0.000601739236772516,0.00340971187084314,-0.00203868343183335,0.00425416093754389,-0.00247818408548712
0.54,0.8,114.36821955772,264.72425040939,5828.28367303766,0.8,112.30520947006,-435.706635761635,6042.15057636435,0.8,132.024541980471,281.542960340482,4946.88279412865,0.8,129.379551990195,-498.731537005115,5117.91974066412,0.134315125350648,-0.176856393220985,0.000433066914782105,0.00044877083852101,0.000561255612144303,0.000582747899311405,0.00337356451722339,-0.00207696063833353,0.00427845431626807,-0.00245034130899593
0.55,0.8,111.502731892554,269.623227267499,5832.60608871355,0.8,109.585786016934,-431.067382816107,6041.76104384125,0.8,129.568715305106,278.760345610195,4946.52795108029,0.8,127.045945591744,-501.012824628344,5115.77190387244,0.130174157362157,-0.174529458458783,0.000422932750787237,0.000437720619045735,0.000556199985700457,0.000579114130865293,0.00333777956343539,-0.00211466083082109,0.0042951788338587,-0.00242985330268928
0.56,0.8,108.373150710747,274.435481113236,5837.54031661159,0.8,106.60555151049,-426.493265547951,6040.92755569418,0.8,125.754256056356,276.810176211691,4946.32914073509,0.8,123.812233556084,-502.387124139661,5112.6684127078,0.12370957986726,-0.172100120191613,0.000411707736793703,0.000425512149050835,0.000536909850152996,0.000556703213255562,0.00330251009838207,-0.00215166991253032,0.0043050343095863,-0.0024167037462102
0.57,0.8,104.979206037309,279.182258878429,5842.35845723624,0.8,103.385573667483,-422.015019431681,6039.61411602922,0.8,122.96825633041,275.660842581218,4946.44495094404,0.8,121.032293483827,-502.925652246327,5108.94772865985,0.118854984985299,-0.168996552519994,0.000399604860855415,0.000412395136186518,0.00053144094170203,0.000549896438957455,0.00326810221802421,-0.00218852457975073,0.00430818758473895,-0.00240991813325622
0.58,0.8,101.451557875437,283.860366197108,5847.02919644237,0.8,99.9730150062548,-417.656825024691,6037.55897748267,0.8,119.237470821856,275.263824796559,4946.87668554427,0.8,117.664148859796,-502.674684098999,5103.84985194247,0.111874159918569,-0.163692937628516,0.000386773703993503,0.000398642420884587,0.000514641674001022,0.000528293693137205,0.00323462160619066,-0.00222478973125514,0.00430576673829051,-0.00240987880070036
0.59,0.8,97.7675423374503,288.397012299753,5851.98621481422,0.8,96.4040972929907,-413.390142573948,6035.05408811598,0.8,115.79811263855,275.63084392337,4947.46346244823,0.8,114.401306499629,-501.671165042407,5097.97916156387,0.106187666200509,-0.159032989947965,0.0003733776781515,0.00038435435480873,0.000504740288362799,0.00051916259890936,0.00320171381516915,-0.00225973640467347,0.00429722969400988,-0.00241609278053324
0.6,0.8,93.9332373440944,292.776536508882,5857.42777228499,0.8,92.6925841897952,-409.191379255899,6032.323701719,0.8,111.688579300559,276.687043166442,4948.19557737571,0.8,110.406701630823,-499.936513409371,5091.5762492053,0.0986157485494564,-0.153635769549438,0.000359322940851424,0.000369355099910533,0.000483350526102246,0.000497314546717998,0.00316924916399981,-0.00229344310848384,0.00428305099962601,-0.00242819211270631
0.61,0.8,89.9769893152849,297.019377411384,5863.37152088318,0.8,88.8603403175828,-405.062658871679,6029.49167394843,0.8,108.013398561346,278.384778083984,4949.29990882693,0.8,107.086002045347,-497.553235976689,5084.97912839487,0.0926160682286234,-0.147504679443538,0.000344867348952868,0.0003539352777329,0.000474804200309771,0.000485081912241592,0.00313729268911252,-0.00232610745714102,0.00426355515408797,-0.00244530551074186
0.62,0.8,85.9227028427491,301.14218581687,5869.73930352402,0.8,84.9305286387822,-401.01999840383,6026.62915128078,0.8,103.812950189585,280.653398388959,4950.41438603146,0.8,102.981637870158,-494.597674811787,5078.21726407135,0.0846750337796411,-0.141324835540526,0.000329923104663774,0.000338037905883066,0.000453383638108263,0.000463044187074818,0.0031060067531119,-0.00235781943348336,0.00423981242216076,-0.00246738669151467
0.63,0.8,81.8148876830233,305.157433740454,5876.42778927563,0.8,80.9403756786024,-397.074240710919,6023.78730312413,0.8,99.979877133853,283.437766098955,4951.98897573639,0.8,99.4394919480457,-491.167834359848,5071.46241852817,0.0784022408716634,-0.13497798373122,0.000314803951161842,0.000322002708904304,0.000442184854256219,0.000450825349410785,0.00307543180014063,-0.002388650381752,0.00421203205817257,-0.00249323684265821
0.64,0.8,77.6665256805939,309.059512812892,5883.33809465139,0.8,76.9087026685019,-393.239591962097,6020.99992187468,0.8,95.5614488908899,286.6769599035,4953.32632688824,0.8,95.3550418782477,-487.328394081823,5064.62546440659,0.0704199309917902,-0.126525726404837,0.000299412195929249,0.000305740242574579,0.000422699120377752,0.00042499556925705,0.00304575453936641,-0.00241847047376836,0.00418130473448487,-0.00252321580350865
