Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
0.26,7.46975632906194,-5.25000001085419,-4.00722120358432e-07,-3.48499629613597e-09,-7.8588860319851e-09,-8.58478368869503e-05,-2.12973434369493e-08,4.1319558343432e-09,36.7313079389208,36.7310993301372,36.2241078594976,38.2713036417977
0.27,7.66363681133109,-5.25000001515765,-3.02474188680385e-07,-1.59451819681181e-09,3.66400267712283e-07,-6.8899365659531e-05,-1.64779728579662e-08,4.60860024665069e-09,39.6408987903302,39.6384563276638,41.4644019719344,40.6261334976028
0.28,7.85751430914833,-5.25000001820902,-2.25133443826415e-07,8.54825546988027e-10,2.19924772268694e-07,-4.20672949792736e-05,-1.21190860533704e-08,2.38091064008392e-09,42.4692666082381,42.4683272424307,43.9845493644084,43.4486971798555
0.29,8.05139056092929,-5.25000001962386,-4.09638831017082e-08,1.42926700226494e-09,1.35004487116798e-07,-0.000101633051306708,-2.45648391354513e-09,-2.18692067796913e-09,45.2020171614358,45.2023064020276,47.1065610762061,46.9925761225345
0.3,8.24526724659065,-5.25000001899835,1.3645158081249e-07,1.82158403467344e-09,1.58335944589028e-07,2.11179478945069e-05,6.84517996587744e-09,-1.68402186466465e-09,47.8289657965987,47.8284354773521,51.2937749302726,51.1574046585638
0.31,8.43914598745061,-5.25000001661928,2.3254328552123e-07,2.62284991922646e-09,-2.2294814713945e-08,-2.19390364615856e-05,1.22235188662052e-08,-9.17963252720227e-10,50.3363383047484,50.3362113177829,53.6834596151822,54.4656393416963
0.32,8.63302832798827,-5.25000001281271,3.54464454796793e-07,3.97400745983782e-09,6.62610554766636e-08,-1.08079585811277e-05,1.86210470311451e-08,-1.52951187219058e-09,52.7147272097787,52.7145203319955,57.1169387493493,57.145251090549
0.33,8.82691574176525,-5.25000000771287,4.796858430533e-07,3.78490874418852e-09,-1.91490808083695e-08,2.38373842007361e-05,2.53510963096936e-08,-3.51372066512146e-09,54.9560570914686,54.9563035602938,60.3013378360307,59.7285333980554
0.34,9.02080961334548,-5.25000000157619,5.58138141172172e-07,3.35986880519904e-09,-1.20266346110809e-07,-0.000241744684261402,2.96768222754832e-08,-2.25556472544658e-09,57.0545278353463,57.0515548725378,62.8326977893228,65.5291342069362
0.35,9.21471124599145,-5.24999999488036,6.16844860436193e-07,2.97835187820112e-09,-1.8434428120538e-07,-0.000235532463531635,3.29212662861213e-08,-9.12846383552268e-10,59.0021661200369,58.9991645434205,65.5875264570801,68.3342063907465
0.36,9.4086218439983,-5.24999998779775,6.40861723807096e-07,2.2295748942055e-09,-2.31154937143222e-07,-0.000256238893927438,3.43475938374407e-08,1.04799208373862e-10,60.7179499090648,60.714676503629,67.7837315429056,71.5081240265183
0.37,9.60254248924131,-5.24999998024978,7.03730256557492e-07,1.61850194168088e-09,-2.39644517552851e-07,-0.000220092828154314,3.77770692346791e-08,2.20978260646529e-09,62.242163980317,62.2384107727632,69.705470546723,73.6973134003372
0.38,9.7964741273875,-5.24999997192102,8.20228510495511e-07,1.82821602374323e-09,8.58320790089391e-08,1.78402487360449e-05,4.37200791190316e-08,4.52897079821629e-09,63.663657314696,63.6619929542069,71.9287461854919,71.9008318754088
0.39,9.99041763923305,-5.24999996242013,9.126826251634e-07,2.74828448389744e-09,3.16248327047394e-08,-3.19620433767222e-05,4.88307363060869e-08,4.98632065455348e-09,64.9775249088907,64.9758889996777,73.3064932550036,74.0639955941902
0.4,10.1843738318218,-5.24999995171816,1.00635675863217e-06,2.76789829391634e-09,-5.52305488097995e-08,2.68826567938119e-05,5.39677010329444e-08,3.25753181634053e-09,66.1801706995177,66.1801455093805,75.0896098823,74.8904420139988
0.41,10.3783434446726,-5.2499999404288,1.04017253006606e-06,1.77865135969087e-09,-1.81301313865863e-07,-2.89950304824274e-05,5.59029584787616e-08,2.32891214126119e-09,67.269654714033,67.2702216461488,77.316514346058,76.419607454895
0.42,10.5723271414717,-5.24999992966977,9.86224352375868e-07,4.08889135190639e-10,-2.06968763478812e-07,-4.44347883943682e-05,5.30996969905696e-08,2.84784295190993e-09,68.2268825665566,68.2273291811653,78.0005850279934,78.7738190131524
0.43,10.7663255054874,-5.24999991973561,8.92516592400864e-07,-3.41313009832672e-10,-3.19381262132307e-07,-0.000313122083512676,4.84974980654915e-08,5.74223482045083e-09,68.9094063477177,68.9041558719553,79.3421878106472,83.0033453988107
0.44,10.9603389622003,-5.24999991098353,8.18654601411913e-07,-6.23554978637237e-10,9.74720714609542e-08,5.84224422999485e-05,4.43245864402937e-08,6.15393526718841e-09,69.4368284715683,69.4366713559301,79.5184947228377,80.6113421188905
0.45,11.1543678346315,-5.24999990203998,8.50127475069753e-07,3.96172902050629e-10,-7.08473452522257e-08,-0.000231448488266681,4.63778574824712e-08,7.81590817587607e-09,69.81510586108,69.8089667507744,79.8230955136515,84.662702005284
0.46,11.3484123456811,-5.24999989207791,9.575388943326e-07,2.09741406873902e-09,2.00373838304861e-08,-7.11122541328306e-05,5.21806276373921e-08,7.01317983591368e-09,70.0485283288614,70.0451610214959,80.9336758582476,80.1866705410035
0.47,11.5424726292126,-5.24999988116441,1.03839400542291e-06,2.26249694516641e-09,9.90252971668149e-08,0.000192493984333771,5.63554953043314e-08,2.13856976571947e-09,70.1344083134356,70.1383572879977,84.8640740029253,80.4621735996506
0.48,11.7365487262934,-5.24999986996388,1.06305757571385e-06,6.30817890645876e-10,-2.31404102427999e-08,3.23428558623281e-05,5.76656629874187e-08,-1.14066431647353e-10,70.0951371985677,70.0966747671359,80.5453436993151,81.2380029132957
0.49,11.9306405985499,-5.24999985921718,9.75344939102299e-07,-5.73572728893424e-10,-4.52103598457473e-08,4.32123940996888e-06,5.32402876044136e-08,2.97417109256654e-09,69.9234395239605,69.9223062076088,84.7987028495949,84.9062093506389
0.5,12.1247481227296,-5.24999984979446,8.25816533403213e-07,-1.35913315308302e-09,-1.17436669606548e-07,5.41261682713098e-06,4.56492897837231e-08,4.31302964263441e-09,69.6357885299914,69.6352549018211,79.726158104823,79.860974950828
0.51,12.3188711039498,-5.24999984183076,7.34035003034485e-07,-1.975650589169e-09,-3.70007061856488e-08,-5.06954601418229e-05,4.07709300175009e-08,4.10937177515447e-09,69.2296108416879,69.2293769545279,83.9461404600575,83.6917354858892
0.52,12.5130092720323,-5.24999983545899,5.80412281007835e-07,-2.93148181654607e-09,-1.08115680770589e-08,2.45963048306184e-05,3.26893900325922e-08,3.28414502233712e-09,68.7235051400266,68.7233260310252,79.0217265839689,78.9329369881936
0.53,12.7071622919177,-5.24999983069072,4.19917848058141e-07,-3.69981159578299e-09,-6.84001720211378e-08,-4.585318217189e-05,2.43680665193455e-08,3.67761153951748e-09,68.1138266900572,68.114008733123,82.474992298561,81.6085713573266
0.54,12.9013297669738,-5.24999982811106,2.33411212583393e-07,-4.68151710573519e-09,-3.76332043063925e-08,-3.90586714647227e-05,1.44882269733663e-08,2.76534355917596e-09,67.4214494491034,67.4215051482974,77.7237495726157,77.6099548407762
0.55,13.0955112457814,-5.2499998272555,7.6652705173376e-08,-4.94583637928477e-09,6.71420397183105e-08,-2.83503681552364e-05,6.18904829197368e-09,3.77529153989045e-09,66.6398087349092,66.6380358544293,80.2213462007387,80.6841215410365
0.56,13.2897062225985,-5.24999982801495,-9.08403723087318e-08,-5.34511969134762e-09,-1.01656934618422e-07,-5.65388798032016e-05,-2.3978810604954e-09,2.82302887750358e-09,65.7897183215675,65.789170075945,74.6160850932162,74.9269377488414
0.57,13.4839141522531,-5.24999983059874,-2.44750635286095e-07,-6.35179937709826e-09,-4.75272387616775e-08,1.93084576851981e-05,-1.07074862487014e-08,4.46116766358168e-10,64.8660498619252,64.8672843713031,77.6507027337863,77.7368305956755
0.58,13.678134444011,-5.24999983524325,-4.7383263925876e-07,-7.74749789438356e-09,-1.65214164208579e-07,-3.49001833421053e-05,-2.27796680153231e-08,-5.97297697413346e-10,63.8910683006617,63.8921682934827,72.2509592245551,72.3513473082162
0.59,13.8723664774771,-5.24999984321246,-8.06015608900877e-07,-9.74145048092276e-09,-2.54830471554025e-07,-2.85461476962169e-05,-4.03649554593473e-08,-1.95914535332589e-09,62.8599485958716,62.8619844913573,74.4266918382449,74.7339268379489
0.6,14.0666095969609,-5.24999985509898,-1.1289862817844e-06,-1.18227683053527e-08,-1.27191855125383e-07,-1.61157138764395e-05,-5.77141190180322e-08,-1.38917089637092e-09,61.7959503353397,61.7965180167556,69.085534441847,69.5533785881296
0.61,14.260863127087,-5.24999987073059,-1.48905946628801e-06,-1.19686040025612e-08,7.99559383310833e-08,1.61553553449346e-05,-7.69553710648693e-08,7.60549194803173e-10,60.6923787443085,60.6921992386212,71.6115708070556,71.5560974185795
0.62,14.4551263675525,-5.24999988968849,-1.79113912676692e-06,-1.12196989144862e-08,1.53989533724423e-07,4.31675708769303e-05,-9.30848856936154e-08,-9.44271688185089e-10,59.5699504863591,59.5698713448871,66.1655285307731,66.6000238076221
0.63,14.6493986074293,-5.24999991095255,-1.98820188845124e-06,-1.01847691618613e-08,4.57505398021865e-08,5.04370325632135e-05,-1.03592871251946e-07,-3.72982448268791e-09,58.4238228586352,58.4241229034767,68.4095857613291,68.2247626482087
0.64,14.843679122452,-5.24999993350549,-2.0805595306615e-06,-8.65178022805187e-09,1.26551385100873e-07,-1.75526959568711e-05,-1.08798444135485e-07,-5.6743819005535e-09,57.2743285860321,57.2738498510224,63.2145006668155,63.4842257818002
0.65,15.037967184862,-5.24999995681686,-2.16226936030507e-06,-8.03976883152658e-09,8.04186172629034e-08,4.25061401869405e-05,-1.13346409913523e-07,-8.90722019145779e-09,56.1146919789298,56.115984307101,64.6000975270514,64.977028763675
0.66,15.2322620670646,-5.24999998006276,-2.12775097017349e-06,-6.53234157086143e-09,1.57881019694095e-07,2.26004440365759e-05,-1.11910019160447e-07,-8.65681381396685e-09,54.9665209249022,54.9658401764251,60.3930608805315,60.3484534088634
0.67,15.4265630395447,-5.25000000271883,-2.09837634999851e-06,-5.67929426069066e-09,-1.80285530032317e-07,-0.000215486025224404,-1.10237768849181e-07,-9.8305683511081e-09,53.8236735488112,53.821954670428,59.0024600526533,61.5364035840194
0.68,15.6208693887116,-5.2500000245105,-1.97074153067061e-06,-4.56719644713127e-09,9.9318540365489e-08,1.17603954209052e-05,-1.04155177326363e-07,-1.00010155439263e-08,52.699082765619,52.6995218044115,57.2557891063772,56.9358448708197
0.69,15.8151804069746,-5.2500000446826,-1.80686013990931e-06,-3.01126974461901e-09,1.41715105797719e-07,-8.1264428735399e-05,-9.5812829261073e-08,-9.29030492900079e-09,51.5953075536885,51.594491062199,58.6148886745704,58.5753061047547
0.7,16.0094954047951,-5.25000006295486,-1.65517634047453e-06,-2.0137361448031e-09,1.02005162994781e-07,3.21651620944951e-05,-8.79631395252912e-08,-9.56058004595792e-09,50.520687519781,50.5208372494663,54.7493850166425,54.1578044022688
0.71,16.2038137081405,-5.25000007878555,-1.38963185329034e-06,-1.16718092963582e-09,-3.99330582811659e-08,-0.000171867692667414,-7.40670285445563e-08,-7.99925659478867e-09,49.4783235396309,49.4764105790844,53.5316814171955,55.9391351622341
0.72,16.3981346670733,-5.25000009178933,-1.10387267469342e-06,-1.7820669846215e-10,1.8489401899499e-07,1.54777523496464e-05,-5.94209891057624e-08,-5.95755710649376e-09,48.4731831186408,48.4726667371561,51.6075152666444,51.9326230128344
0.73,16.5924576553385,-5.25000010178323,-8.39629313979145e-07,8.2783931383551e-10,1.54865215787558e-07,0.000175398874419478,-4.56155793101718e-08,-4.69447907110176e-09,47.5072368599284,47.5087830312235,53.3468167100922,50.1701767116239
0.74,16.7867820738103,-5.25000010911181,-5.7675494563436e-07,4.19980155005929e-10,-2.06582695047824e-07,-0.000307688587848623,-3.16071843055811e-08,-4.31327033508302e-09,46.5891348466075,46.5881294325353,49.6254318900062,50.8923992271451
0.75,16.9811073549877,-5.25000011486493,-5.01057105241978e-07,-1.12785656935965e-09,-8.47022602481514e-08,0.00010985592841776,-2.78828952899103e-08,-2.87759568473947e-09,45.7172970125281,45.7188669996788,47.9171615339688,48.0622098152116
0.76,17.1754329567553,-5.25000011985323,-3.96654954692734e-07,-2.35895940254889e-09,-4.75676407633705e-08,0.000161392368455257,-2.25831413428592e-08,1.21088365159436e-09,44.8978844421869,44.8989735307405,49.1437549593449,46.9118773572057
0.77,17.3697583779943,-5.25000012452417,-3.66340190187431e-07,-3.29773122370937e-09,-2.20457470700374e-07,-0.000170697431064425,-2.08024024415361e-08,5.20407108335272e-09,44.1328923022602,44.1322955691211,45.9323973119178,48.364079242147
0.78,17.5640831468102,-5.25000012932971,-3.60101853382031e-07,-3.33030815451609e-09,1.11120684641925e-07,0.000136632357020383,-2.08788762679772e-08,7.23470427966763e-09,43.4193534316326,43.4210368643873,47.3348895889758,44.864978008781
0.79,17.7584068254974,-5.25000013373237,-2.89831025438849e-07,-3.82710857544143e-09,-1.85816200430403e-08,-0.000110858818367498,-1.70995128036275e-08,8.52243051433985e-09,42.7668063525139,42.7657752225146,44.134404628656,45.8652963797103
0.8,17.9527290155266,-5.25000013774011,-2.45315278352327e-07,-3.06101410018679e-09,1.47257132748886e-07,8.13117521422441e-05,-1.49563719389981e-08,1.03839770510504e-08,42.1703248676464,42.1714070056705,45.8212193573791,43.2159465307529
0.81,18.1470493558873,-5.25000014075194,-1.44231952629668e-07,-2.7365374311751e-09,-3.99319147790989e-08,-0.000153431017932749,-9.42651934044318e-09,1.07781484154357e-08,41.6332375579325,41.6317862885478,43.1078737960703,44.6178497826674
0.82,18.3413675180048,-5.25000014229134,2.08985157849817e-08,-1.04713877948922e-09,2.46434951552325e-07,7.25498329433525e-06,-9.94386130707714e-10,1.24961687338922e-08,41.155120033821,41.1541324361419,42.368254822848,42.65900102179
0.83,18.5356832158651,-5.25000014126172,2.46458182175302e-07,8.18606607220791e-10,1.00563640598852e-07,-0.000114664317391504,1.11473198439758e-08,1.23577404286153e-08,40.7345700743077,40.7340527417743,41.3410892296901,42.1937399271092
0.84,18.7299961967075,-5.25000013711446,5.48378237213515e-07,3.03248981033781e-09,2.93337573616753e-07,9.51923958224449e-05,2.69232766616777e-08,1.178875477445e-08,40.37234916715,40.3722930230234,42.5883834855737,41.1047945566368
0.85,18.9243062469423,-5.2500001291355,9.13225581081537e-07,5.05917426881503e-09,2.06825248632713e-07,-0.000140855483648674,4.63469192960542e-08,1.11881138138703e-08,40.0686904900137,40.066569195507,40.5895136448224,42.517480945167
0.86,19.1186131853418,-5.2500001167955,1.28925355186121e-06,7.96174638046436e-09,1.51013067698799e-07,-0.000167845189534995,6.646871045664e-08,1.15901047244814e-08,39.8206604328232,39.8185358412634,40.9373023615517,42.4670231889024
0.87,19.3129168698814,-5.2500001001109,1.65981296751922e-06,9.34540622707535e-09,2.08704337377582e-07,7.64757007950464e-05,8.61614566073342e-08,8.93706203573125e-09,39.6253508833428,39.6248583583529,41.4213804544144,41.67092204865
0.88,19.5072171895519,-5.25000007944189,1.97937507423914e-06,1.01156633608836e-08,3.70874697396144e-08,-1.83839191626799e-05,1.03370013083983e-07,8.13787080214054e-09,39.4856457728847,39.4855786052788,40.4507098967388,40.4276672734099
0.89,19.701514069197,-5.25000005593549,2.20837690295518e-06,9.32257284763452e-09,-1.83202631783898e-07,-8.41818390338245e-05,1.15886082546167e-07,7.53105673699864e-09,39.3973067242748,39.3971212971841,39.6855732321037,39.6832047150349
0.9,19.8958074649681,-5.25000003127412,2.29039073266144e-06,7.33916194966335e-09,-1.78509262846647e-07,1.000520066086e-05,1.204253380862e-07,8.17763550712419e-09,39.3574382663676,39.3579584149972,41.3667185721284,41.0756786324033
0.91,20.0900973622014,-5.25000000669811,2.26031995568931e-06,5.91582341079428e-09,-4.51217356767654e-08,0.000170456590013996,1.1900367752471e-07,1.0819741377583e-08,39.3657755082155,39.3666429506493,42.3255298778979,40.1095009952006
0.92,20.2843837768929,-5.24999998306504,2.15050882391717e-06,4.70152420498814e-09,-1.25308440037705e-07,-3.5478740243898e-05,1.13680319565389e-07,1.18286970257793e-08,39.41734355534,39.4171222072187,42.5963063884471,41.9936472045873
0.93,20.4786667535393,-5.24999996107206,1.98686339833135e-06,3.64959392613967e-09,-1.02230785648203e-07,1.60121524696305e-06,1.05344718400608e-07,1.13503808053805e-08,39.5109501947374,39.5112617555964,42.6989040008025,41.8380516149884
0.94,20.6729463595978,-5.24999994057649,1.90712124869315e-06,3.62331097229323e-09,2.21183988565933e-07,8.76553337808334e-05,1.01082049095682e-07,1.17447209596611e-08,39.644405372105,39.643449746574,42.7283990770223,40.3370586911345
0.95,20.8672226912144,-5.2499999214282,1.71500160572139e-06,3.22979750219652e-09,-2.62710715348678e-09,2.27781070260472e-05,9.15687843428295e-08,9.57661227618881e-09,39.8144863512765,39.814275711471,40.7497253588244,40.6829175175471
0.96,21.0614958646866,-5.24999990383191,1.58867615095619e-06,2.17715703870034e-09,-1.84492601956163e-09,0.000111894449530889,8.50468729955039e-08,7.38190548662046e-09,40.0161804383037,40.0176726970869,43.0083577636658,41.1331064713638
0.97,21.2557660163659,-5.24999988825941,1.34582189078776e-06,8.7886423363134e-10,-6.98192076320939e-08,9.84839200254392e-05,7.24762873567222e-08,6.16585681643966e-09,40.2499579773056,40.2505809235631,40.8637390613772,41.375593433174
0.98,21.450033298145,-5.24999987542779,1.09666305498032e-06,-3.40517427007361e-10,-1.18731315543628e-07,-0.000122815217595497,5.9519431645532e-08,5.57596073827438e-09,40.5105799285127,40.5101183777455,41.5720367467961,43.47879830934
0.99,21.6442978840797,-5.24999986565364,8.15050083784575e-07,-7.11934991157576e-10,1.15530791086834e-07,0.00011916616277902,4.46220177207188e-08,5.17690039968099e-09,40.7939596774326,40.7945408319545,42.6801300787979,41.8648609628895
1,21.8385599550548,-5.24999985863356,5.30648524669579e-07,-1.31135504523964e-09,-1.45390899147232e-07,1.20848091604768e-05,3.00865756169775e-08,3.21178439659925e-09,41.0997732766562,41.1002973637107,43.6710949825284,43.35626198649
1.01,22.0328197119051,-5.2499998545953,3.03438000081948e-07,-2.02195669620386e-09,9.63257053560619e-08,1.06696028513697e-05,1.7801618657629e-08,7.78325382876782e-10,41.4250565050558,41.4252779188948,43.2908764821643,42.3374707247724
1.02,22.2270773599985,-5.24999985347035,-4.81533492522505e-08,-3.29206726775069e-09,-1.32848112755725e-07,8.90974577207859e-05,-4.52959196426258e-10,-1.30905782307761e-09,41.7641965213719,41.765730405566,44.4830941433956,45.2596704423546
1.03,22.4213331151277,-5.24999985532329,-2.73134319976399e-07,-3.13445672841987e-09,-9.9804899630358e-08,-0.000195501296033224,-1.2379275756161e-08,-7.94536136102669e-10,42.11984061524,42.1180979662442,43.5536016777806,45.1526010727283
1.04,22.6155872040037,-5.24999986001292,-5.47598752972628e-07,-3.0587723131559e-09,1.80795390086178e-07,0.000173352723218612,-2.71102045668498e-08,-3.62001143514382e-09,42.481219183494,42.4821503523328,46.1056857376324,44.4791807742343
1.05,22.8098398516412,-5.2499998675611,-8.35870933604804e-07,-4.03844290480928e-09,-1.1707715192018e-07,-3.01900135178185e-05,-4.21791238360408e-08,-7.47617570932488e-09,42.8526485698132,42.8530718462866,45.3330700509675,47.2486095258256
1.06,23.0040912947053,-5.24999987759293,-1.04310103587021e-06,-3.74584544686995e-09,9.72247611343692e-08,0.000182013883027524,-5.34819757257789e-08,-7.20368707437039e-09,43.2266930294284,43.227705704062,46.7466110504323,45.3073235441876
1.07,23.1983417665116,-5.24999988999446,-1.26018784828008e-06,-3.41948791682976e-09,-1.34638211518709e-07,-0.000228163095406289,-6.47695397929416e-08,-9.07274399835831e-09,43.6048586651396,43.6039051913582,45.9063920270499,46.3624785436747
1.08,23.3925914995615,-5.24999990406987,-1.39031960463159e-06,-2.65074782334879e-09,1.66767581567747e-07,4.43140086219545e-05,-7.20559225017053e-08,-1.0323619286691e-08,43.9807877974644,43.9803045299638,47.4103459478311,48.8073481772322
1.09,23.586840732292,-5.24999991806077,-1.34101131136886e-06,4.30067967690827e-10,3.84423010321731e-07,5.25387694509857e-05,-6.97373532239666e-08,-1.01158251428202e-08,44.3543158090127,44.352656709297,46.9172351303182,46.6188805905213
1.1,23.7810896924634,-5.24999993002708,-1.13291660577249e-06,4.53639271347613e-09,4.11908241606206e-07,-4.38864147535953e-06,-5.876926322757e-08,-1.29389772359975e-08,44.7214767377221,44.7189953482982,48.7814036814073,49.6434750528516
1.11,23.9753386065745,-5.24999993857509,-8.53978801822728e-07,7.15789323714206e-09,2.30493350811963e-07,9.38231573042024e-05,-4.39627328843071e-08,-1.88376686753762e-08,45.082643636508,45.0825113035536,47.567601026392,47.7075187339636
1.12,24.1695876999606,-5.24999994327283,-4.77890658179239e-07,8.75195819200552e-09,1.06265383074198e-07,2.05534238800329e-05,-2.4283621229105e-08,-2.18404776208825e-08,45.4328735923069,45.4329745730533,49.0162955667412,50.5380648481465
1.13,24.3638371850998,-5.2499999444609,-1.95959744905216e-07,9.62456324451557e-09,1.73981603169646e-07,0.000132044790149915,-9.56528126028078e-09,-2.24193448324257e-08,45.775174317336,45.7762433098064,50.234568958199,48.0002682469503
